StudentID,Year,Bi Std,Bi Teacher,Bi ATL,Bi Compl. Of Work,Bi Sub Achievement,BM Std,BM Teacher,BM ATL,BM Compl. Of Work,BM Sub Achievement,Ch Std,Ch Teacher,Ch ATL,Ch Compl. Of Work,Ch Sub Achievement,CAb Std,CAb Teacher,CAb ATL,CAb Compl. Of Work,CAb Sub Achievement,CB Std,CB Teacher,CB ATL,CB Compl. Of Work,CB Sub Achievement,CLL Std,CLL Teacher,CLL ATL,CLL Compl. Of Work,CLL Sub Achievement,Ec Std,Ec Teacher,Ec ATL,Ec Compl. Of Work,Ec Sub Achievement,EB Std,EB Teacher,EB ATL,EB Compl. Of Work,EB Sub Achievement,EL Std,EL Teacher,EL ATL,EL Compl. Of Work,EL Sub Achievement,FB Std,FB Teacher,FB ATL,FB Compl. Of Work,FB Sub Achievement,Ge Std,Ge Teacher,Ge ATL,Ge Compl. Of Work,Ge Sub Achievement,Hi Std,Hi Teacher,Hi ATL,Hi Compl. Of Work,Hi Sub Achievement,JLi Std,JLi Teacher,JLi ATL,JLi Compl. Of Work,JLi Sub Achievement,Kli Std,Kli Teacher,Kli ATL,Kli Compl. Of Work,Kli Sub Achievement,MS Std,MS Teacher,MS ATL,MS Compl. Of Work,MS Sub Achievement,Ma Std,Ma Teacher,Ma ATL,Ma Compl. Of Work,Ma Sub Achievement,Predicted Grade,Actual Grade,Scaled Total,Mu Std,Mu Teacher,Mu ATL,Mu Compl. Of Work,Mu Sub Achievement,Ph Std,Ph Teacher,Ph ATL,Ph Compl. Of Work,Ph Sub Achievement,Ps Std,Ps Teacher,Ps ATL,Ps Compl. Of Work,Ps Sub Achievement,SAb Std,SAb Teacher,SAb ATL,SAb Compl. Of Work,SAb Sub Achievement,SB Std,SB Teacher,SB ATL,SB Compl. Of Work,SB Sub Achievement,SEHS Std,SEHS Teacher,SEHS ATL,SEHS Compl. Of Work,SEHS Sub Achievement,TB Std,TB Teacher,TB ATL,TB Compl. Of Work,TB Sub Achievement,Th Std,Th Teacher,Th ATL,Th Compl. Of Work,Th Sub Achievement,ToK Std,ToK Teacher,ToK ATL,ToK Compl. Of Work,ToK Sub Achievement,ToC Std,ToC Teacher,ToC ATL,ToC Compl. Of Work,ToC Sub Achievement,Var Std,Var Teacher,Var ATL,Var Compl. Of Work,Var Sub Achievement
1.04653E+11,2017,HL,IPa,4,3,5,,,,,,HL,JTe,3,4,4,,,,,,,,,,,,,,,,HL,RSi,4,4,4,,,,,,SL,HBa,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TSS,5,5,4,6,5,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,5,7,4,,,,,,,,,,
1.33946E+11,2017,HL,IPa,7,6,7,HL,AHi,6,6,6,HL,JTe,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,SL,LLa,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CNa,7,7,7,7,7,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JTo,6,6,6,,,,,,,,,,
1.11337E+11,2017,,,,,,,,,,,HL,CSe,5,5,4,,,,,,,,,,,,,,,,HL,RSi,7,7,6,HL,TRo,6,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,SL,OEj,6,6,6,,,,,,SL,BGe,7,7,5,6,6,79,,,,,,SL,HWK,7,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,7,7,6,,,,,,,,,,
1.01345E+11,2017,SL,AIn,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,HL,RSi,7,7,7,,,,,,HL,PTh,6,6,6,,,,,,SL,HCY,7,7,6,,,,,,,,,,,,,,,,,,,,,HL,JTo,7,6,7,7,6,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,7,7,6,,,,,,,,,,
93236705547,2017,,,,,,,,,,,SL,CSe,7,7,6,,,,,,,,,,,,,,,,SL,AWo,6,6,6,HL,TRo,6,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,GGo,7,7,7,7,7,81,,,,,,HL,MSr,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,7,6,5,,,,,,,,,,
1.43247E+11,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,RSi,7,7,6,,,,,,SL,LLa,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,FBe,6,6,6,6,6,73,,,,,,HL,MSr,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JTo,6,6,5,,,,,,HL,MGi,6,5,5
1.34816E+11,2017,,,,,,HL,AHi,4,4,4,HL,CSe,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,SL,MHo,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,BGe,5,5,4,4,5,70,,,,,,HL,MSr,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JTo,5,5,5,,,,,,,,,,
1.11704E+11,2017,HL,SSh,7,7,7,SL,PNg,6,6,6,HL,JTe,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,SL,HBa,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,RCh,7,7,6,6,6,78,,,,,,,,,,,,,,,,SL,Cal,5,5,7,,,,,,,,,,,,,,,,,,,,,,JTo,6,6,6,,,,,,,,,,
1.52032E+11,2017,,,,,,,,,,,HL,JTe,5,5,5,,,,,,,,,,,,,,,,SL,CTH,5,5,5,,,,,,HL,PTh,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,JTo,5,3,6,6,5,61,,,,,,SL,HCC,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,4,4,6,,,,,,,,,,
90548705547,2017,,,,,,,,,,,HL,KKu,6,5,5,,,,,,,,,,,,,,,,SL,AWo,7,6,6,HL,CSi,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,SL,OEj,7,7,7,,,,,,HL,RCh,7,7,7,7,7,82,,,,,,SL,HWK,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,6,6,5,,,,,,,,,,
1.12811E+11,2017,SL,AIn,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,HL,RSi,7,7,7,HL,TRo,7,7,7,,,,,,,,,,,HL,HCY,7,7,7,,,,,,,,,,,SL,OEj,7,7,6,,,,,,SL,CLe,7,7,7,7,7,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBo,7,7,6,,,,,,,,,,
1.44623E+11,2017,,,,,,HL,JMa,5,5,5,SL,GLi,5,5,5,,,,,,HL,CWe,6,6,6,,,,,,,,,,,,,,,,SL,LLa,5,4,4,,,,,,,,,,,SL,TRL,6,6,5,,,,,,,,,,,,,,,,HL,DCh,5,4,3,4,4,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBo,6,7,5,,,,,,,,,,
1.41832E+11,2017,,,,,,HL,JMa,6,6,6,HL,CSe,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,SL,LLa,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,GGo,5,5,5,6,6,70,,,,,,SL,HWK,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRL,7,7,6,,,,,,,,,,
1.61612E+11,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,KHo,6,6,5,,,,,,HL,HCY,7,6,5,SL,TRL,7,6,6,,,,,,,,,,,,,,,,SL,FBe,6,6,4,6,3,40,,,,,,HL,MSr,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,6,7,5,,,,,,,,,,
1.72734E+11,2017,,,,,,HL,JMa,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,MHo,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,GGo,4,4,4,5,5,58,SL,CLi,6,6,6,HL,MSr,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRL,5,5,4,,,,,,,,,,
1.52352E+11,2017,HL,SSh,7,7,7,,,,,,HL,JTe,6,6,6,,,,,,,,,,,,,,,,SL,CTH,6,6,6,,,,,,SL,HBa,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,JTo,7,7,7,7,6,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,6,6,6,,,,,,,,,,
1.65119E+11,2017,,,,,,,,,,,HL,CSe,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,SL,MHo,5,4,4,,,,,,SL,PBa,4,4,5,,,,,,,,,,,,,,,,,,,,,HL,GGo,7,7,4,5,5,58,,,,,,HL,MSr,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JTo,6,6,5,,,,,,,,,,
1.64602E+11,2017,HL,RGo,6,5,4,,,,,,SL,CSe,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,HL,KHo,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,BGe,4,4,2,4,4,49,,,,,,,,,,,HL,SDa,4,4,4,SL,Cal,6,5,6,,,,,,,,,,,,,,,,,,,,,,RMo,5,7,5,,,,,,,,,,
1.04959E+11,2017,,,,,,HL,JMa,6,6,6,SL,GLi,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,HL,PTh,6,5,6,,,,,,,,,,,HL,NHa,7,7,7,,,,,,,,,,,,,,,,SL,BGe,4,4,2,4,4,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,7,7,7,,,,,,,,,,
1.10936E+11,2017,SL,AIn,5,5,4,HL,AHi,6,6,5,,,,,,,,,,,,,,,,HL,CHYi,6,6,6,,,,,,HL,CBo,6,6,6,,,,,,,,,,,SL,HCY,7,5,4,,,,,,,,,,,,,,,,SL,LLPj,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBo,5,5,5,,,,,,,,,,
1.31551E+11,2017,SL,AIn,5,5,3,HL,JMa,5,5,5,,,,,,,,,,,,,,,,SL,ZYY,7,7,7,,,,,,HL,CBo,6,7,6,,,,,,,,,,,HL,HCY,7,6,5,,,,,,,,,,,,,,,,,,,,,SL,BGe,6,6,4,5,5,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TTh,6,6,6,,,,,
1.12145E+11,2017,HL,IPa,7,7,6,,,,,,HL,KKu,6,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,HL,PTh,6,5,5,,,,,,,,,,,SL,TRL,7,7,6,,,,,,,,,,,,,,,,SL,FBe,7,7,5,6,6,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,6,7,5,,,,,,,,,,
1.00627E+11,2017,,,,,,,,,,,SL,CSe,6,6,5,,,,,,,,,,,,,,,,HL,RSi,5,5,5,,,,,,SL,LLa,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,RCh,6,5,4,4,5,58,,,,,,HL,MSr,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRL,6,5,5,,,,,,,,,,
1.12451E+11,2017,HL,IPa,6,5,6,,,,,,HL,JTe,6,6,5,,,,,,,,,,,SL,CWe,6,6,5,,,,,,HL,CSi,5,6,6,,,,,,,,,,,SL,PBa,5,5,6,,,,,,,,,,,,,,,,,,,,,SL,CLe,7,7,6,6,6,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,6,7,6,,,,,,,,,,
1.62151E+11,2017,HL,IPa,6,5,4,HL,AHi,4,4,4,SL,CSe,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,HL,PTh,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,FBe,4,4,3,3,3,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,5,7,5,,,,,,,,,,
1.52227E+11,2017,HL,IPa,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,JWh,4,4,4,,,,,,SL,HCY,X,X,X,,,,,,,,,,,,,,,,SL,LLPj,X,X,X,,,,,,,,,,,,,,,,,,,HL,SDa,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,X,X,X,,,,,,,,,,
1.53357E+11,2017,HL,SSh,6,6,6,SL,PNg,7,7,6,HL,JTe,7,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,HL,JWh,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CLe,7,7,4,6,6,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,6,6,5,,,,,,,,,,
1.65504E+11,2017,HL,RGo,6,5,5,,,,,,HL,KKu,6,6,4,,,,,,,,,,,,,,,,SL,CTH,6,6,6,,,,,,HL,PTh,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,FBe,6,6,5,6,6,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,7,7,7,,,,,,,,,,
95755705547,2017,,,,,,HL,AHi,5,5,4,HL,JTe,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,SL,LLa,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,DCh,6,6,3,4,4,43,,,,,,SL,HCC,2,3,4,,,,,,SL,Cal,6,5,5,,,,,,,,,,,,,,,,,,,,,,CRo,5,5,4,,,,,,,,,,
1.5374E+11,2017,,,,,,,,,,,,,,,,,,,,,,,,,,SL,ZYY,6,7,6,HL,CTH,5,5,4,HL,TRo,6,7,5,,,,,,,,,,,SL,PBa,4,4,4,,,,,,,,,,,,,,,,,,,,,HL,JTo,7,7,6,6,5,56,,,,,,SL,HWK,7,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TTh,6,6,6,,,,,
1.02741E+11,2017,,,,,,HL,JMa,3,3,3,SL,CSe,5,5,5,,,,,,,,,,,SL,ZYY,4,4,4,,,,,,HL,CBo,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,GGo,4,4,4,4,3,38,,,,,,SL,HCC,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBo,5,5,4,,,,,,,,,,
1.53627E+11,2017,SL,RGo,7,6,7,,,,,,SL,GLi,7,7,6,,,,,,,,,,,,,,,,HL,RSi,7,7,7,,,,,,HL,PTh,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,GGo,7,7,5,6,5,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,7,7,6,,,,,,,,,,
1.02511E+11,2017,SL,AIn,7,6,6,HL,AHi,6,6,6,,,,,,,,,,,,,,,,SL,CWe,7,7,7,,,,,,HL,CSi,7,7,6,,,,,,,,,,,HL,HCY,7,7,6,,,,,,,,,,,,,,,,,,,,,SL,FBe,7,7,7,7,6,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBo,6,7,5,,,,,,,,,,
1.34807E+11,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,CTH,6,6,5,,,,,,HL,PTh,6,5,6,,,,,,,,,,,HL,NHa,5,6,5,,,,,,,,,,,,,,,,SL,FBe,6,5,4,5,5,67,,,,,,SL,HWK,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,6,6,6,,,,,,,,,,
1.44927E+11,2017,,,,,,HL,JMa,6,6,5,SL,GLi,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,HL,KHo,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,BGe,6,6,4,5,6,79,,,,,,,,,,,HL,SDa,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,CBo,7,7,5,,,,,,,,,,
1.12101E+11,2017,HL,SSh,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,JWh,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CNa,4,4,3,3,4,57,,,,,,,,,,,HL,SDa,6,5,5,,,,,,,,,,,,WMo,6,6,6,,,,,,,,,,,,CBo,6,7,5,,,,,,,,,,
1.13553E+11,2017,,,,,,,,,,,SL,CSe,6,6,5,,,,,,,,,,,SL,CWe,4,4,5,SL,AWo,5,5,4,HL,CBo,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,JTo,5,4,4,4,5,61,,,,,,HL,MSr,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,4,4,4,,,,,,,,,,
1.62723E+11,2017,HL,RGo,6,5,5,SL,PNg,6,6,5,HL,JTe,5,6,5,,,,,,,,,,,SL,ZYY,6,6,6,,,,,,HL,CBo,6,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TSS,6,6,4,6,5,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,6,6,6,,,,,,,,,,
1.35124E+11,2017,,,,,,,,,,,SL,GLi,7,7,7,,,,,,,,,,,,,,,,HL,RSi,7,7,6,,,,,,HL,JWh,7,7,7,,,,,,HL,HCY,7,7,6,,,,,,,,,,,,,,,,,,,,,SL,BGe,7,7,6,7,7,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,7,7,7,,,,,,,,,,
1.50826E+11,2017,,,,,,,,,,,HL,CSe,6,6,4,,,,,,,,,,,,,,,,SL,CTH,5,5,4,,,,,,SL,MHo,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,JTo,5,4,4,4,4,48,HL,CLi,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,6,6,5,,,,,,,,,,
1.53048E+11,2017,,,,,,,,,,,HL,JTe,5,5,5,SL,TWs,7,7,6,,,,,,,,,,,SL,AWo,5,5,4,,,,,,SL,HBa,7,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,DCh,6,5,5,5,6,74,,,,,,HL,MSr,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRL,7,6,6,,,,,,,,,,
1.4352E+11,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,JWh,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CLe,5,5,4,4,5,67,,,,,,SL,HWK,5,5,4,HL,SDa,7,7,6,,,,,,,,,,,,,,,,,,,,,HL,RMc,7,7,7,,CRo,6,6,5,,,,,,,,,,
1.02527E+11,2017,,,,,,SL,PNg,5,6,5,HL,CSe,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,SL,MHo,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,RCh,7,7,5,5,5,66,,,,,,HL,MSr,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,6,6,6,,,,,,,,,,
1.04436E+11,2017,HL,IPa,6,5,4,SL,PNg,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,KHo,5,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TSS,5,5,3,4,4,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,RMc,5,5,5,,RMo,6,7,5,,,,,,,,,,
1.02221E+11,2017,,,,,,,,,,,HL,JTe,5,5,4,,,,,,,,,,,,,,,,SL,CTH,5,5,4,,,,,,SL,LLa,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,JTo,5,4,5,5,5,55,,,,,,HL,MSr,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,6,4,4,,,,,,,,,,
1.51908E+11,2017,,,,,,,,,,,HL,KKu,7,6,6,,,,,,,,,,,,,,,,SL,AWo,7,6,6,HL,TRo,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,JTo,7,7,7,7,7,80,,,,,,SL,HWK,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,6,6,6,,,,,,,,,,
1.63906E+11,2017,,,,,,HL,JMa,5,5,4,SL,GLi,6,6,4,,,,,,,,,,,,,,,,,,,,,HL,CSi,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,DCh,7,7,3,5,5,55,,,,,,SL,HWK,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBo,5,5,5,,,,,,,,,,
1.00751E+11,2017,,,,,,HL,JMa,5,5,4,SL,GLi,5,6,4,,,,,,,,,,,,,,,,,,,,,HL,CBo,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CNa,5,4,3,4,4,51,,,,,,,,,,,HL,SDa,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,CBo,6,7,5,,,,,,,,,,
1.04001E+11,2017,HL,SSh,7,7,7,,,,,,HL,JTe,7,7,7,,,,,,,,,,,,,,,,HL,RSi,7,7,6,,,,,,SL,MHo,7,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CLe,7,7,6,7,7,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,6,7,6,,,,,,,,,,
1.14911E+11,2017,HL,RGo,7,7,4,SL,JMa,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,PTh,6,6,5,,,,,,,,,,,HL,NHa,6,7,5,,,,,,,,,,,,,,,,SL,TSS,6,5,4,4,5,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,6,7,5,,,,,,,,,,
1.04003E+11,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,CTH,4,4,4,HL,TRo,5,4,5,,,,,,,,,,,,,,,,SL,TRL,3,2,3,,,,,,HL,OEj,4,4,5,,,,,,SL,BGe,5,5,4,5,5,69,,,,,,SL,HCC,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,5,6,4,,,,,,,,,,
1.64248E+11,2017,,,,,,SL,PNg,5,5,4,SL,GLi,7,6,6,,,,,,HL,CWe,7,7,7,,,,,,,,,,,,,,,,HL,JWh,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,SL,LLPj,7,7,7,,,,,,,,,HL,CLi,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBo,7,7,5,,,,,,,,,,
1.14442E+11,2017,,,,,,HL,JMa,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,KHo,6,6,4,,,,,,,,,,,HL,NHa,5,5,5,,,,,,,,,,,,,,,,SL,CNa,5,5,4,4,5,66,,,,,,,,,,,,,,,,,,,,,,,,,,,WMo,6,6,5,,,,,,,,,,,,CRo,6,6,5,,,,,,,,,,
1.35144E+11,2017,HL,SSh,5,6,5,SL,PNg,6,6,6,HL,JTe,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,HL,KHo,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CNa,5,5,4,5,5,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRL,7,6,6,,,,,,,,,,
1.15113E+11,2017,,,,,,,,,,,SL,CSe,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,HL,JWh,5,5,5,,,,,,,,,,,HL,NHa,6,6,5,,,,,,,,,,,,,,,,SL,CLe,5,4,3,4,3,41,,,,,,HL,MSr,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,6,7,5,,,,,,,,,,
1.41231E+11,2017,SL,RGo,5,5,5,,,,,,HL,CSe,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CBo,5,6,5,,,,,,HL,PBa,5,5,4,,,,,,,,,,,,,,,,,,,,,HL,RCh,5,4,4,4,4,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JTo,5,6,5,,,,,,,,,,
1.53336E+11,2017,,,,,,HL,JMa,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,PTh,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CLe,6,5,4,4,5,70,,,,,,SL,HCC,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CRo,6,5,4,,,,,,HL,MGi,5,5,5
1.05123E+11,2017,HL,SSh,6,6,6,,,,,,HL,CSe,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,SL,CBo,6,7,6,,,,,,HL,PBa,5,5,5,,,,,,,,,,,,,,,,,,,,,SL,TSS,6,7,6,7,7,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRL,4,5,5,,,,,,,,,,
1.01705E+11,2017,,,,,,HL,JMa,5,5,5,HL,KKu,5,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,HL,KHo,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TSS,5,5,4,5,5,66,,,,,,SL,HWK,4,4,4,,,,,,SL,Cal,4,4,5,,,,,,,,,,,,,,,,,,,,,,TRL,6,6,5,,,,,,,,,,
1.35525E+11,2017,,,,,,,,,,,HL,CSe,6,6,5,,,,,,,,,,,,,,,,SL,CTH,6,5,5,,,,,,SL,LLa,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,RCh,6,5,5,5,5,60,,,,,,HL,MSr,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JTo,6,6,6,,,,,,,,,,
1.41305E+11,2017,HL,RGo,7,7,5,,,,,,HL,JTe,6,6,5,,,,,,SL,KLK,7,7,6,,,,,,,,,,,,,,,,HL,JWh,7,7,7,,,,,,,,,,,SL,TRL,7,7,7,,,,,,,,,,,,,,,,SL,TSS,6,6,4,5,5,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMo,7,7,6,,,,,,,,,,
1.33929E+11,2017,HL,IPa,7,7,5,HL,AHi,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,KHo,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TSS,5,5,4,4,3,43,,,,,,SL,HWK,5,6,2,,,,,,SL,Cal,6,5,5,,,,,,,,,,,,,,,,,,,,,,RMo,6,7,6,,,,,,,,,,
1.42039E+11,2017,,,,,,HL,JMa,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HL,KHo,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL,TSS,7,7,6,7,7,88,,,,,,SL,HCC,4,4,5,HL,SDa,6,6,5,SL,Cal,6,6,5,,,,,,,,,,,,,,,,,,,,,,RMo,6,7,5,,,,,,,,,,
